latitude,longitude,timestamp,unit,trip_number
41.49657,-74.12277,2023-12-09 07:50:32+00:00,2000,6
41.49655,-74.12322,2023-12-09 07:50:34+00:00,2000,6
41.49654,-74.12365,2023-12-09 07:50:36+00:00,2000,6
41.49655,-74.12408,2023-12-09 07:50:38+00:00,2000,6
41.49657,-74.12452,2023-12-09 07:50:40+00:00,2000,6
41.4966,-74.12495,2023-12-09 07:50:43+00:00,2000,6
41.49665,-74.1254,2023-12-09 07:50:45+00:00,2000,6
41.4967,-74.12581,2023-12-09 07:50:47+00:00,2000,6
41.49704,-74.12794,2023-12-09 07:50:58+00:00,2000,6
41.49708,-74.12823,2023-12-09 07:50:59+00:00,2000,6
41.4971,-74.12852,2023-12-09 07:51:01+00:00,2000,6
41.49711,-74.12881,2023-12-09 07:51:02+00:00,2000,6
41.49712,-74.1291,2023-12-09 07:51:04+00:00,2000,6
41.4971,-74.12938,2023-12-09 07:51:05+00:00,2000,6
41.49708,-74.12967,2023-12-09 07:51:07+00:00,2000,6
41.49704,-74.12995,2023-12-09 07:51:08+00:00,2000,6
41.49699,-74.13023,2023-12-09 07:51:09+00:00,2000,6
41.49693,-74.13051,2023-12-09 07:51:11+00:00,2000,6
41.49686,-74.13078,2023-12-09 07:51:12+00:00,2000,6
41.49677,-74.13105,2023-12-09 07:51:14+00:00,2000,6
41.49667,-74.13131,2023-12-09 07:51:15+00:00,2000,6
41.49657,-74.13156,2023-12-09 07:51:17+00:00,2000,6
41.49645,-74.1318,2023-12-09 07:51:18+00:00,2000,6
41.49645,-74.1318,2023-12-09 07:51:18+00:00,2000,6
41.49635,-74.13199,2023-12-09 07:51:19+00:00,2000,6
41.49575,-74.13296,2023-12-09 07:51:26+00:00,2000,6
41.49575,-74.13296,2023-12-09 07:51:26+00:00,2000,6
41.4959,-74.13312,2023-12-09 07:51:27+00:00,2000,6
41.49628,-74.13352,2023-12-09 07:51:30+00:00,2000,6
41.49689,-74.13416,2023-12-09 07:51:35+00:00,2000,6
41.49707,-74.13434,2023-12-09 07:51:37+00:00,2000,6
41.49725,-74.1345,2023-12-09 07:51:38+00:00,2000,6
41.49744,-74.13464,2023-12-09 07:51:40+00:00,2000,6
41.49761,-74.13475,2023-12-09 07:51:41+00:00,2000,6
41.4978,-74.13485,2023-12-09 07:51:42+00:00,2000,6
41.498,-74.13493,2023-12-09 07:51:44+00:00,2000,6
41.4982,-74.135,2023-12-09 07:51:45+00:00,2000,6
41.49841,-74.13505,2023-12-09 07:51:46+00:00,2000,6
41.49862,-74.13508,2023-12-09 07:51:48+00:00,2000,6
41.49882,-74.13509,2023-12-09 07:51:49+00:00,2000,6
41.5004,-74.13509,2023-12-09 07:52:00+00:00,2000,6
41.50285,-74.1351,2023-12-09 07:52:16+00:00,2000,6
41.50307,-74.1351,2023-12-09 07:52:18+00:00,2000,6
41.50329,-74.13509,2023-12-09 07:52:19+00:00,2000,6
41.50351,-74.13507,2023-12-09 07:52:20+00:00,2000,6
41.50373,-74.13503,2023-12-09 07:52:22+00:00,2000,6
41.50395,-74.13498,2023-12-09 07:52:23+00:00,2000,6
41.5046,-74.1347,2023-12-09 07:52:28+00:00,2000,6
41.50479,-74.13461,2023-12-09 07:52:29+00:00,2000,6
41.50499,-74.13451,2023-12-09 07:52:31+00:00,2000,6
41.50517,-74.1344,2023-12-09 07:52:32+00:00,2000,6
41.50537,-74.13428,2023-12-09 07:52:34+00:00,2000,6
41.50556,-74.13414,2023-12-09 07:52:35+00:00,2000,6
41.50575,-74.134,2023-12-09 07:52:36+00:00,2000,6
41.50752,-74.13248,2023-12-09 07:52:50+00:00,2000,6
41.50839,-74.13174,2023-12-09 07:52:57+00:00,2000,6
41.50862,-74.13156,2023-12-09 07:52:59+00:00,2000,6
41.50886,-74.13138,2023-12-09 07:53:01+00:00,2000,6
41.5091,-74.13122,2023-12-09 07:53:03+00:00,2000,6
41.50936,-74.13106,2023-12-09 07:53:05+00:00,2000,6
41.50957,-74.13094,2023-12-09 07:53:06+00:00,2000,6
41.50957,-74.13094,2023-12-09 07:53:06+00:00,2000,6
41.50996,-74.13069,2023-12-09 07:53:09+00:00,2000,6
41.51002,-74.13064,2023-12-09 07:53:10+00:00,2000,6
41.51008,-74.13056,2023-12-09 07:53:10+00:00,2000,6
41.51013,-74.13047,2023-12-09 07:53:11+00:00,2000,6
41.51017,-74.13036,2023-12-09 07:53:11+00:00,2000,6
41.5102,-74.13024,2023-12-09 07:53:12+00:00,2000,6
41.51024,-74.1297,2023-12-09 07:53:15+00:00,2000,6
41.51027,-74.12947,2023-12-09 07:53:16+00:00,2000,6
41.51033,-74.12926,2023-12-09 07:53:17+00:00,2000,6
41.51038,-74.12906,2023-12-09 07:53:18+00:00,2000,6
41.51046,-74.12886,2023-12-09 07:53:19+00:00,2000,6
41.51053,-74.12867,2023-12-09 07:53:20+00:00,2000,6
41.51062,-74.12849,2023-12-09 07:53:21+00:00,2000,6
41.51073,-74.12832,2023-12-09 07:53:22+00:00,2000,6
41.51084,-74.12816,2023-12-09 07:53:23+00:00,2000,6
41.51096,-74.12801,2023-12-09 07:53:25+00:00,2000,6
41.51143,-74.1275,2023-12-09 07:53:29+00:00,2000,6
41.51174,-74.12715,2023-12-09 07:53:31+00:00,2000,6
41.51206,-74.1268,2023-12-09 07:53:34+00:00,2000,6
41.51217,-74.12667,2023-12-09 07:53:35+00:00,2000,6
41.51229,-74.1265,2023-12-09 07:53:36+00:00,2000,6
41.51243,-74.12632,2023-12-09 07:53:38+00:00,2000,6
41.51253,-74.12615,2023-12-09 07:53:39+00:00,2000,6
41.51263,-74.12598,2023-12-09 07:53:40+00:00,2000,6
41.51273,-74.12581,2023-12-09 07:53:41+00:00,2000,6
41.51283,-74.1256,2023-12-09 07:53:42+00:00,2000,6
41.51292,-74.12539,2023-12-09 07:53:43+00:00,2000,6
41.51298,-74.12522,2023-12-09 07:53:44+00:00,2000,6
41.51307,-74.12497,2023-12-09 07:53:46+00:00,2000,6
41.5132,-74.12447,2023-12-09 07:53:48+00:00,2000,6
41.51338,-74.12377,2023-12-09 07:53:52+00:00,2000,6
41.51347,-74.12359,2023-12-09 07:53:53+00:00,2000,6
41.51362,-74.12301,2023-12-09 07:53:56+00:00,2000,6
41.51375,-74.12256,2023-12-09 07:53:58+00:00,2000,6
41.51388,-74.12211,2023-12-09 07:54:01+00:00,2000,6
41.51401,-74.12171,2023-12-09 07:54:03+00:00,2000,6
41.51419,-74.12118,2023-12-09 07:54:06+00:00,2000,6
41.51428,-74.12094,2023-12-09 07:54:07+00:00,2000,6
41.51442,-74.12054,2023-12-09 07:54:09+00:00,2000,6
41.51457,-74.12015,2023-12-09 07:54:12+00:00,2000,6
41.51472,-74.11975,2023-12-09 07:54:14+00:00,2000,6
41.51489,-74.11936,2023-12-09 07:54:16+00:00,2000,6
41.51506,-74.11895,2023-12-09 07:54:18+00:00,2000,6
41.51523,-74.11859,2023-12-09 07:54:21+00:00,2000,6
41.51542,-74.11819,2023-12-09 07:54:23+00:00,2000,6
41.51561,-74.1178,2023-12-09 07:54:25+00:00,2000,6
41.51585,-74.11733,2023-12-09 07:54:28+00:00,2000,6
41.51611,-74.11687,2023-12-09 07:54:31+00:00,2000,6
41.51774,-74.11401,2023-12-09 07:54:49+00:00,2000,6
41.51774,-74.11401,2023-12-09 07:54:49+00:00,2000,6
41.52007,-74.10997,2023-12-09 07:55:14+00:00,2000,6
41.52029,-74.10958,2023-12-09 07:55:17+00:00,2000,6
41.52058,-74.10906,2023-12-09 07:55:20+00:00,2000,6
41.52077,-74.10873,2023-12-09 07:55:22+00:00,2000,6
41.52095,-74.10837,2023-12-09 07:55:24+00:00,2000,6
41.52113,-74.10803,2023-12-09 07:55:26+00:00,2000,6
41.52129,-74.10768,2023-12-09 07:55:29+00:00,2000,6
41.52144,-74.10732,2023-12-09 07:55:31+00:00,2000,6
41.52158,-74.10694,2023-12-09 07:55:33+00:00,2000,6
41.52171,-74.10657,2023-12-09 07:55:35+00:00,2000,6
41.52183,-74.10619,2023-12-09 07:55:37+00:00,2000,6
41.52194,-74.1058,2023-12-09 07:55:39+00:00,2000,6
41.52204,-74.1054,2023-12-09 07:55:41+00:00,2000,6
41.52213,-74.105,2023-12-09 07:55:43+00:00,2000,6
41.52221,-74.10462,2023-12-09 07:55:45+00:00,2000,6
41.52228,-74.10421,2023-12-09 07:55:47+00:00,2000,6
41.52234,-74.10382,2023-12-09 07:55:49+00:00,2000,6
41.52239,-74.1034,2023-12-09 07:55:51+00:00,2000,6
41.52242,-74.10299,2023-12-09 07:55:53+00:00,2000,6
41.52245,-74.10256,2023-12-09 07:55:55+00:00,2000,6
41.52246,-74.10213,2023-12-09 07:55:58+00:00,2000,6
41.52247,-74.10174,2023-12-09 07:56:00+00:00,2000,6
41.52246,-74.10133,2023-12-09 07:56:02+00:00,2000,6
41.52244,-74.10092,2023-12-09 07:56:04+00:00,2000,6
41.52241,-74.10053,2023-12-09 07:56:06+00:00,2000,6
41.52237,-74.10015,2023-12-09 07:56:08+00:00,2000,6
41.52233,-74.0998,2023-12-09 07:56:09+00:00,2000,6
41.52227,-74.09939,2023-12-09 07:56:11+00:00,2000,6
41.5222,-74.09899,2023-12-09 07:56:13+00:00,2000,6
41.52212,-74.09858,2023-12-09 07:56:16+00:00,2000,6
41.52203,-74.0982,2023-12-09 07:56:18+00:00,2000,6
41.52193,-74.09781,2023-12-09 07:56:20+00:00,2000,6
41.52182,-74.09743,2023-12-09 07:56:22+00:00,2000,6
41.5217,-74.09707,2023-12-09 07:56:24+00:00,2000,6
41.52157,-74.09669,2023-12-09 07:56:26+00:00,2000,6
41.52142,-74.09632,2023-12-09 07:56:28+00:00,2000,6
41.52128,-74.09596,2023-12-09 07:56:30+00:00,2000,6
41.52111,-74.09559,2023-12-09 07:56:32+00:00,2000,6
41.52095,-74.09523,2023-12-09 07:56:34+00:00,2000,6
41.52063,-74.09454,2023-12-09 07:56:38+00:00,2000,6
41.51776,-74.0883,2023-12-09 07:57:15+00:00,2000,6
41.51755,-74.08784,2023-12-09 07:57:17+00:00,2000,6
41.51731,-74.0873,2023-12-09 07:57:21+00:00,2000,6
41.51709,-74.08679,2023-12-09 07:57:23+00:00,2000,6
41.51689,-74.08628,2023-12-09 07:57:26+00:00,2000,6
41.5167,-74.08577,2023-12-09 07:57:29+00:00,2000,6
41.51651,-74.08524,2023-12-09 07:57:32+00:00,2000,6
41.51634,-74.08472,2023-12-09 07:57:35+00:00,2000,6
41.51617,-74.08418,2023-12-09 07:57:38+00:00,2000,6
41.51602,-74.08365,2023-12-09 07:57:41+00:00,2000,6
41.51587,-74.08312,2023-12-09 07:57:44+00:00,2000,6
41.51574,-74.08258,2023-12-09 07:57:46+00:00,2000,6
41.51561,-74.08202,2023-12-09 07:57:49+00:00,2000,6
41.51549,-74.08147,2023-12-09 07:57:52+00:00,2000,6
41.51539,-74.08091,2023-12-09 07:57:55+00:00,2000,6
41.51529,-74.08035,2023-12-09 07:57:58+00:00,2000,6
41.51526,-74.08016,2023-12-09 07:57:59+00:00,2000,6
41.5152,-74.07979,2023-12-09 07:58:01+00:00,2000,6
41.51512,-74.07921,2023-12-09 07:58:04+00:00,2000,6
41.51505,-74.07863,2023-12-09 07:58:07+00:00,2000,6
41.515,-74.07808,2023-12-09 07:58:09+00:00,2000,6
41.51496,-74.07753,2023-12-09 07:58:12+00:00,2000,6
41.51496,-74.07753,2023-12-09 07:58:12+00:00,2000,6
41.51484,-74.07658,2023-12-09 07:58:17+00:00,2000,6
41.51456,-74.07404,2023-12-09 07:58:30+00:00,2000,6
41.51455,-74.07396,2023-12-09 07:58:30+00:00,2000,6
41.51452,-74.0738,2023-12-09 07:58:31+00:00,2000,6
41.51449,-74.07364,2023-12-09 07:58:32+00:00,2000,6
41.51445,-74.07349,2023-12-09 07:58:33+00:00,2000,6
41.5144,-74.07333,2023-12-09 07:58:34+00:00,2000,6
41.51434,-74.07317,2023-12-09 07:58:34+00:00,2000,6
41.51428,-74.07304,2023-12-09 07:58:35+00:00,2000,6
41.51421,-74.07291,2023-12-09 07:58:36+00:00,2000,6
41.51413,-74.07279,2023-12-09 07:58:37+00:00,2000,6
41.51405,-74.07268,2023-12-09 07:58:38+00:00,2000,6
41.51397,-74.07257,2023-12-09 07:58:38+00:00,2000,6
41.5139,-74.07249,2023-12-09 07:58:39+00:00,2000,6
41.51366,-74.07228,2023-12-09 07:58:41+00:00,2000,6
41.51357,-74.0722,2023-12-09 07:58:42+00:00,2000,6
41.51346,-74.07213,2023-12-09 07:58:42+00:00,2000,6
41.51335,-74.07208,2023-12-09 07:58:43+00:00,2000,6
41.5132,-74.07201,2023-12-09 07:58:44+00:00,2000,6
41.51289,-74.07185,2023-12-09 07:58:46+00:00,2000,6
41.51279,-74.07179,2023-12-09 07:58:47+00:00,2000,6
41.5127,-74.07172,2023-12-09 07:58:48+00:00,2000,6
41.51261,-74.07165,2023-12-09 07:58:49+00:00,2000,6
41.51236,-74.07142,2023-12-09 07:58:51+00:00,2000,6
41.51204,-74.07128,2023-12-09 07:58:53+00:00,2000,6
41.51195,-74.07124,2023-12-09 07:58:53+00:00,2000,6
41.51191,-74.07122,2023-12-09 07:58:54+00:00,2000,6
41.51187,-74.0712,2023-12-09 07:58:54+00:00,2000,6
41.51177,-74.07116,2023-12-09 07:58:55+00:00,2000,6
41.51147,-74.07102,2023-12-09 07:58:57+00:00,2000,6
41.51134,-74.07097,2023-12-09 07:58:58+00:00,2000,6
41.51122,-74.07093,2023-12-09 07:58:59+00:00,2000,6
41.51109,-74.0709,2023-12-09 07:58:59+00:00,2000,6
41.51096,-74.07088,2023-12-09 07:59:00+00:00,2000,6
41.51084,-74.07086,2023-12-09 07:59:01+00:00,2000,6
41.51073,-74.07086,2023-12-09 07:59:02+00:00,2000,6
41.5106,-74.07087,2023-12-09 07:59:03+00:00,2000,6
41.51047,-74.07091,2023-12-09 07:59:04+00:00,2000,6
41.51036,-74.07096,2023-12-09 07:59:04+00:00,2000,6
41.51026,-74.07102,2023-12-09 07:59:05+00:00,2000,6
41.51015,-74.0711,2023-12-09 07:59:06+00:00,2000,6
41.51007,-74.07118,2023-12-09 07:59:07+00:00,2000,6
41.50998,-74.07128,2023-12-09 07:59:07+00:00,2000,6
41.5099,-74.07138,2023-12-09 07:59:08+00:00,2000,6
41.50984,-74.07149,2023-12-09 07:59:09+00:00,2000,6
41.50978,-74.07163,2023-12-09 07:59:10+00:00,2000,6
41.50973,-74.0718,2023-12-09 07:59:11+00:00,2000,6
41.50973,-74.0718,2023-12-09 07:59:11+00:00,2000,6
41.50969,-74.07196,2023-12-09 07:59:11+00:00,2000,6
41.50966,-74.07214,2023-12-09 07:59:12+00:00,2000,6
41.50965,-74.07235,2023-12-09 07:59:13+00:00,2000,6
41.50965,-74.07256,2023-12-09 07:59:14+00:00,2000,6
41.50965,-74.07286,2023-12-09 07:59:16+00:00,2000,6
41.50966,-74.07307,2023-12-09 07:59:17+00:00,2000,6
41.50967,-74.07325,2023-12-09 07:59:18+00:00,2000,6
41.50969,-74.07346,2023-12-09 07:59:19+00:00,2000,6
41.50977,-74.07393,2023-12-09 07:59:21+00:00,2000,6
41.50989,-74.07482,2023-12-09 07:59:26+00:00,2000,6
41.50999,-74.07542,2023-12-09 07:59:29+00:00,2000,6
41.51,-74.07555,2023-12-09 07:59:30+00:00,2000,6
41.51,-74.07569,2023-12-09 07:59:30+00:00,2000,6
41.50999,-74.07582,2023-12-09 07:59:31+00:00,2000,6
41.50997,-74.07595,2023-12-09 07:59:32+00:00,2000,6
41.50993,-74.07607,2023-12-09 07:59:32+00:00,2000,6
41.50989,-74.07618,2023-12-09 07:59:33+00:00,2000,6
41.50984,-74.07629,2023-12-09 07:59:34+00:00,2000,6
41.50977,-74.0764,2023-12-09 07:59:34+00:00,2000,6
41.50969,-74.07649,2023-12-09 07:59:35+00:00,2000,6
41.5096,-74.07657,2023-12-09 07:59:36+00:00,2000,6
41.50952,-74.07663,2023-12-09 07:59:36+00:00,2000,6
41.50942,-74.07668,2023-12-09 07:59:37+00:00,2000,6
41.50933,-74.07671,2023-12-09 07:59:38+00:00,2000,6
41.50924,-74.07672,2023-12-09 07:59:38+00:00,2000,6
41.50915,-74.07672,2023-12-09 07:59:39+00:00,2000,6
41.50905,-74.07671,2023-12-09 07:59:39+00:00,2000,6
41.50896,-74.07668,2023-12-09 07:59:40+00:00,2000,6
41.50887,-74.07664,2023-12-09 07:59:41+00:00,2000,6
41.50878,-74.07658,2023-12-09 07:59:41+00:00,2000,6
41.50866,-74.0765,2023-12-09 07:59:42+00:00,2000,6
41.50793,-74.07599,2023-12-09 07:59:48+00:00,2000,6
41.50782,-74.07591,2023-12-09 07:59:49+00:00,2000,6
41.5077,-74.07583,2023-12-09 07:59:50+00:00,2000,6
41.50758,-74.07576,2023-12-09 07:59:50+00:00,2000,6
41.50745,-74.0757,2023-12-09 07:59:51+00:00,2000,6
41.50733,-74.07565,2023-12-09 07:59:52+00:00,2000,6
41.50721,-74.07561,2023-12-09 07:59:53+00:00,2000,6
41.50706,-74.07557,2023-12-09 07:59:54+00:00,2000,6
41.50692,-74.07555,2023-12-09 07:59:55+00:00,2000,6
41.50679,-74.07553,2023-12-09 07:59:56+00:00,2000,6
41.50666,-74.07552,2023-12-09 07:59:57+00:00,2000,6
41.50655,-74.07552,2023-12-09 07:59:57+00:00,2000,6
41.50644,-74.07553,2023-12-09 07:59:58+00:00,2000,6
41.50633,-74.07554,2023-12-09 07:59:59+00:00,2000,6
41.50621,-74.07555,2023-12-09 08:00:00+00:00,2000,6
41.50532,-74.07572,2023-12-09 08:00:06+00:00,2000,6
41.50355,-74.07621,2023-12-09 08:00:18+00:00,2000,6
41.50312,-74.07633,2023-12-09 08:00:21+00:00,2000,6
41.50296,-74.07637,2023-12-09 08:00:22+00:00,2000,6
41.50159,-74.07675,2023-12-09 08:00:31+00:00,2000,6
41.50034,-74.07704,2023-12-09 08:00:40+00:00,2000,6
41.49905,-74.07731,2023-12-09 08:00:48+00:00,2000,6
41.49517,-74.07803,2023-12-09 08:01:14+00:00,2000,6
41.49469,-74.07813,2023-12-09 08:01:18+00:00,2000,6
41.49421,-74.07821,2023-12-09 08:01:21+00:00,2000,6
41.49182,-74.07865,2023-12-09 08:01:37+00:00,2000,6
41.49101,-74.0788,2023-12-09 08:01:42+00:00,2000,6
41.49023,-74.07895,2023-12-09 08:01:48+00:00,2000,6
41.48988,-74.07898,2023-12-09 08:01:50+00:00,2000,6
41.48938,-74.07909,2023-12-09 08:01:53+00:00,2000,6
41.48882,-74.07918,2023-12-09 08:01:57+00:00,2000,6
41.48749,-74.07944,2023-12-09 08:02:06+00:00,2000,6
41.48706,-74.07952,2023-12-09 08:02:09+00:00,2000,6
41.48611,-74.07961,2023-12-09 08:02:15+00:00,2000,6
41.48588,-74.07963,2023-12-09 08:02:17+00:00,2000,6
41.48572,-74.07964,2023-12-09 08:02:18+00:00,2000,6
41.48528,-74.07965,2023-12-09 08:02:21+00:00,2000,6
41.48471,-74.07965,2023-12-09 08:02:25+00:00,2000,6
41.48425,-74.07964,2023-12-09 08:02:28+00:00,2000,6
41.48373,-74.07959,2023-12-09 08:02:31+00:00,2000,6
41.48299,-74.07952,2023-12-09 08:02:36+00:00,2000,6
41.48253,-74.07946,2023-12-09 08:02:39+00:00,2000,6
41.48185,-74.07932,2023-12-09 08:02:44+00:00,2000,6
41.48136,-74.0792,2023-12-09 08:02:47+00:00,2000,6
41.48041,-74.07892,2023-12-09 08:02:54+00:00,2000,6
41.47944,-74.07857,2023-12-09 08:03:00+00:00,2000,6
41.47897,-74.07837,2023-12-09 08:03:04+00:00,2000,6
41.47833,-74.07806,2023-12-09 08:03:08+00:00,2000,6
41.47766,-74.07772,2023-12-09 08:03:13+00:00,2000,6
41.47716,-74.07743,2023-12-09 08:03:17+00:00,2000,6
41.47156,-74.07401,2023-12-09 08:03:58+00:00,2000,6
41.47156,-74.07401,2023-12-09 08:03:58+00:00,2000,6
41.47156,-74.07401,2023-12-09 08:03:58+00:00,2000,6
41.47137,-74.0739,2023-12-09 08:03:59+00:00,2000,6
41.46531,-74.07019,2023-12-09 08:04:44+00:00,2000,6
41.4649,-74.06993,2023-12-09 08:04:47+00:00,2000,6
41.46088,-74.06748,2023-12-09 08:05:16+00:00,2000,6
41.4595,-74.06663,2023-12-09 08:05:26+00:00,2000,6
41.45857,-74.06607,2023-12-09 08:05:33+00:00,2000,6
41.4581,-74.06581,2023-12-09 08:05:36+00:00,2000,6
41.45758,-74.06555,2023-12-09 08:05:40+00:00,2000,6
41.45697,-74.06529,2023-12-09 08:05:44+00:00,2000,6
41.45678,-74.06522,2023-12-09 08:05:46+00:00,2000,6
41.45606,-74.06498,2023-12-09 08:05:51+00:00,2000,6
41.4558,-74.0649,2023-12-09 08:05:53+00:00,2000,6
41.45515,-74.06474,2023-12-09 08:05:57+00:00,2000,6
41.45473,-74.06467,2023-12-09 08:06:00+00:00,2000,6
41.45433,-74.06461,2023-12-09 08:06:02+00:00,2000,6
41.45403,-74.06457,2023-12-09 08:06:04+00:00,2000,6
41.45345,-74.06453,2023-12-09 08:06:08+00:00,2000,6
41.45287,-74.06453,2023-12-09 08:06:12+00:00,2000,6
41.45227,-74.06454,2023-12-09 08:06:16+00:00,2000,6
41.45205,-74.06455,2023-12-09 08:06:18+00:00,2000,6
41.45156,-74.06462,2023-12-09 08:06:21+00:00,2000,6
41.45072,-74.06477,2023-12-09 08:06:27+00:00,2000,6
41.44997,-74.06496,2023-12-09 08:06:32+00:00,2000,6
41.44823,-74.06544,2023-12-09 08:06:44+00:00,2000,6
41.44458,-74.06642,2023-12-09 08:07:08+00:00,2000,6
41.44437,-74.06647,2023-12-09 08:07:10+00:00,2000,6
41.44365,-74.06664,2023-12-09 08:07:15+00:00,2000,6
41.44273,-74.06684,2023-12-09 08:07:21+00:00,2000,6
41.44201,-74.06698,2023-12-09 08:07:26+00:00,2000,6
41.44094,-74.06717,2023-12-09 08:07:33+00:00,2000,6
41.44042,-74.06725,2023-12-09 08:07:36+00:00,2000,6
41.43944,-74.06738,2023-12-09 08:07:43+00:00,2000,6
41.43807,-74.06753,2023-12-09 08:07:52+00:00,2000,6
41.43518,-74.06779,2023-12-09 08:08:12+00:00,2000,6
41.43502,-74.06781,2023-12-09 08:08:13+00:00,2000,6
41.43435,-74.06787,2023-12-09 08:08:17+00:00,2000,6
41.4337,-74.06792,2023-12-09 08:08:21+00:00,2000,6
41.4324,-74.06804,2023-12-09 08:08:30+00:00,2000,6
41.43054,-74.0682,2023-12-09 08:08:43+00:00,2000,6
41.42385,-74.0688,2023-12-09 08:09:27+00:00,2000,6
41.41943,-74.0692,2023-12-09 08:09:57+00:00,2000,6
41.41899,-74.06926,2023-12-09 08:10:00+00:00,2000,6
41.41852,-74.06933,2023-12-09 08:10:03+00:00,2000,6
41.41804,-74.06944,2023-12-09 08:10:06+00:00,2000,6
41.41757,-74.06958,2023-12-09 08:10:09+00:00,2000,6
41.41709,-74.06976,2023-12-09 08:10:13+00:00,2000,6
41.41661,-74.06997,2023-12-09 08:10:16+00:00,2000,6
41.41614,-74.07022,2023-12-09 08:10:19+00:00,2000,6
41.41547,-74.07064,2023-12-09 08:10:24+00:00,2000,6
41.41508,-74.07093,2023-12-09 08:10:27+00:00,2000,6
41.41477,-74.07118,2023-12-09 08:10:30+00:00,2000,6
41.41422,-74.07168,2023-12-09 08:10:34+00:00,2000,6
41.41399,-74.07191,2023-12-09 08:10:36+00:00,2000,6
41.41326,-74.07269,2023-12-09 08:10:42+00:00,2000,6
41.41216,-74.07393,2023-12-09 08:10:52+00:00,2000,6
41.40953,-74.07687,2023-12-09 08:11:15+00:00,2000,6
41.40904,-74.07744,2023-12-09 08:11:19+00:00,2000,6
41.40883,-74.07766,2023-12-09 08:11:21+00:00,2000,6
41.40702,-74.0797,2023-12-09 08:11:37+00:00,2000,6
41.40625,-74.08057,2023-12-09 08:11:44+00:00,2000,6
41.40587,-74.08098,2023-12-09 08:11:47+00:00,2000,6
41.39943,-74.08822,2023-12-09 08:12:43+00:00,2000,6
41.39883,-74.0889,2023-12-09 08:12:48+00:00,2000,6
41.39719,-74.09065,2023-12-09 08:13:02+00:00,2000,6
41.39652,-74.09132,2023-12-09 08:13:08+00:00,2000,6
41.39497,-74.09272,2023-12-09 08:13:20+00:00,2000,6
41.39367,-74.09375,2023-12-09 08:13:30+00:00,2000,6
41.39334,-74.094,2023-12-09 08:13:33+00:00,2000,6
41.39181,-74.09516,2023-12-09 08:13:45+00:00,2000,6
41.38878,-74.09746,2023-12-09 08:14:08+00:00,2000,6
41.3874,-74.09851,2023-12-09 08:14:19+00:00,2000,6
41.38645,-74.09924,2023-12-09 08:14:26+00:00,2000,6
41.3855,-74.09995,2023-12-09 08:14:33+00:00,2000,6
41.38355,-74.10144,2023-12-09 08:14:48+00:00,2000,6
41.38296,-74.10188,2023-12-09 08:14:53+00:00,2000,6
41.38241,-74.10225,2023-12-09 08:14:57+00:00,2000,6
41.38159,-74.10267,2023-12-09 08:15:03+00:00,2000,6
41.38115,-74.10287,2023-12-09 08:15:06+00:00,2000,6
41.38068,-74.10305,2023-12-09 08:15:09+00:00,2000,6
41.37988,-74.10327,2023-12-09 08:15:15+00:00,2000,6
41.37959,-74.10334,2023-12-09 08:15:16+00:00,2000,6
41.37932,-74.10338,2023-12-09 08:15:18+00:00,2000,6
41.37893,-74.10344,2023-12-09 08:15:21+00:00,2000,6
41.37811,-74.10349,2023-12-09 08:15:26+00:00,2000,6
41.37778,-74.10349,2023-12-09 08:15:29+00:00,2000,6
41.37753,-74.10348,2023-12-09 08:15:30+00:00,2000,6
41.37705,-74.10344,2023-12-09 08:15:33+00:00,2000,6
41.37645,-74.10335,2023-12-09 08:15:37+00:00,2000,6
41.37591,-74.10323,2023-12-09 08:15:41+00:00,2000,6
41.37549,-74.10311,2023-12-09 08:15:44+00:00,2000,6
41.37446,-74.10277,2023-12-09 08:15:51+00:00,2000,6
41.37425,-74.10269,2023-12-09 08:15:53+00:00,2000,6
41.37369,-74.10249,2023-12-09 08:15:56+00:00,2000,6
41.37353,-74.10243,2023-12-09 08:15:58+00:00,2000,6
41.3725,-74.10206,2023-12-09 08:16:05+00:00,2000,6
41.37195,-74.10191,2023-12-09 08:16:08+00:00,2000,6
41.37148,-74.10181,2023-12-09 08:16:12+00:00,2000,6
41.37076,-74.10169,2023-12-09 08:16:16+00:00,2000,6
41.37028,-74.10166,2023-12-09 08:16:20+00:00,2000,6
41.36953,-74.10164,2023-12-09 08:16:25+00:00,2000,6
41.36884,-74.10169,2023-12-09 08:16:29+00:00,2000,6
41.36821,-74.10179,2023-12-09 08:16:33+00:00,2000,6
41.36773,-74.10189,2023-12-09 08:16:37+00:00,2000,6
41.36702,-74.10209,2023-12-09 08:16:42+00:00,2000,6
41.36655,-74.10226,2023-12-09 08:16:45+00:00,2000,6
41.36609,-74.10244,2023-12-09 08:16:48+00:00,2000,6
41.36469,-74.10303,2023-12-09 08:16:58+00:00,2000,6
41.36394,-74.10337,2023-12-09 08:17:03+00:00,2000,6
41.36341,-74.10364,2023-12-09 08:17:07+00:00,2000,6
41.36224,-74.10422,2023-12-09 08:17:15+00:00,2000,6
41.36089,-74.10495,2023-12-09 08:17:25+00:00,2000,6
41.35994,-74.10549,2023-12-09 08:17:32+00:00,2000,6
41.35899,-74.10606,2023-12-09 08:17:39+00:00,2000,6
41.3585,-74.10638,2023-12-09 08:17:42+00:00,2000,6
41.35793,-74.10678,2023-12-09 08:17:47+00:00,2000,6
41.35707,-74.1074,2023-12-09 08:17:53+00:00,2000,6
