latitude,longitude,timestamp,unit,trip_number
41.56831,-87.30564,2023-12-07 17:11:38+00:00,1000,10
41.56812,-87.30682,2023-12-07 17:11:44+00:00,1000,10
41.56799,-87.30767,2023-12-07 17:11:49+00:00,1000,10
41.56799,-87.30767,2023-12-07 17:11:49+00:00,1000,10
41.56799,-87.30767,2023-12-07 17:11:49+00:00,1000,10
41.56797,-87.30781,2023-12-07 17:11:49+00:00,1000,10
41.56782,-87.30892,2023-12-07 17:11:55+00:00,1000,10
41.5678,-87.30914,2023-12-07 17:11:56+00:00,1000,10
41.5678,-87.30914,2023-12-07 17:11:56+00:00,1000,10
41.5678,-87.30914,2023-12-07 17:11:56+00:00,1000,10
41.56774,-87.30971,2023-12-07 17:11:59+00:00,1000,10
41.56766,-87.31052,2023-12-07 17:12:03+00:00,1000,10
41.56765,-87.31064,2023-12-07 17:12:04+00:00,1000,10
41.56765,-87.31064,2023-12-07 17:12:04+00:00,1000,10
41.56765,-87.31064,2023-12-07 17:12:04+00:00,1000,10
41.56756,-87.31179,2023-12-07 17:12:09+00:00,1000,10
41.56752,-87.31257,2023-12-07 17:12:13+00:00,1000,10
41.56748,-87.3136,2023-12-07 17:12:18+00:00,1000,10
41.56745,-87.31462,2023-12-07 17:12:23+00:00,1000,10
41.56745,-87.31474,2023-12-07 17:12:24+00:00,1000,10
41.56745,-87.31474,2023-12-07 17:12:24+00:00,1000,10
41.56745,-87.31474,2023-12-07 17:12:24+00:00,1000,10
41.56745,-87.31606,2023-12-07 17:12:31+00:00,1000,10
41.56746,-87.31757,2023-12-07 17:12:38+00:00,1000,10
41.56746,-87.31917,2023-12-07 17:12:46+00:00,1000,10
41.56747,-87.32041,2023-12-07 17:12:52+00:00,1000,10
41.56747,-87.32041,2023-12-07 17:12:52+00:00,1000,10
41.56747,-87.32041,2023-12-07 17:12:52+00:00,1000,10
41.56748,-87.32174,2023-12-07 17:12:59+00:00,1000,10
41.56749,-87.32288,2023-12-07 17:13:05+00:00,1000,10
41.5675,-87.32494,2023-12-07 17:13:15+00:00,1000,10
41.5675,-87.32494,2023-12-07 17:13:15+00:00,1000,10
41.5675,-87.32494,2023-12-07 17:13:15+00:00,1000,10
41.56753,-87.32973,2023-12-07 17:13:39+00:00,1000,10
41.56753,-87.32973,2023-12-07 17:13:39+00:00,1000,10
41.56753,-87.32987,2023-12-07 17:13:40+00:00,1000,10
41.56753,-87.32987,2023-12-07 17:13:40+00:00,1000,10
41.56753,-87.32987,2023-12-07 17:13:40+00:00,1000,10
41.56756,-87.33622,2023-12-07 17:14:11+00:00,1000,10
41.56756,-87.33644,2023-12-07 17:14:12+00:00,1000,10
41.56756,-87.33644,2023-12-07 17:14:12+00:00,1000,10
41.56756,-87.33644,2023-12-07 17:14:12+00:00,1000,10
41.56757,-87.33715,2023-12-07 17:14:16+00:00,1000,10
41.56759,-87.34119,2023-12-07 17:14:36+00:00,1000,10
41.56759,-87.34132,2023-12-07 17:14:37+00:00,1000,10
41.56759,-87.34132,2023-12-07 17:14:37+00:00,1000,10
41.56759,-87.34132,2023-12-07 17:14:37+00:00,1000,10
41.5676,-87.34239,2023-12-07 17:14:42+00:00,1000,10
41.56761,-87.34353,2023-12-07 17:14:48+00:00,1000,10
41.56764,-87.34445,2023-12-07 17:14:52+00:00,1000,10
41.56764,-87.34445,2023-12-07 17:14:52+00:00,1000,10
41.56764,-87.34445,2023-12-07 17:14:52+00:00,1000,10
41.56764,-87.34452,2023-12-07 17:14:53+00:00,1000,10
41.56771,-87.34569,2023-12-07 17:14:59+00:00,1000,10
41.5678,-87.34684,2023-12-07 17:15:04+00:00,1000,10
41.56789,-87.3479,2023-12-07 17:15:10+00:00,1000,10
41.56801,-87.34895,2023-12-07 17:15:15+00:00,1000,10
41.56804,-87.34916,2023-12-07 17:15:16+00:00,1000,10
41.56804,-87.34916,2023-12-07 17:15:16+00:00,1000,10
41.56804,-87.34916,2023-12-07 17:15:16+00:00,1000,10
41.5681,-87.34958,2023-12-07 17:15:18+00:00,1000,10
41.5681,-87.34958,2023-12-07 17:15:18+00:00,1000,10
41.56829,-87.35026,2023-12-07 17:15:22+00:00,1000,10
41.56857,-87.3517,2023-12-07 17:15:29+00:00,1000,10
41.56866,-87.35209,2023-12-07 17:15:31+00:00,1000,10
41.56878,-87.35241,2023-12-07 17:15:33+00:00,1000,10
41.56878,-87.35241,2023-12-07 17:15:33+00:00,1000,10
41.56878,-87.35241,2023-12-07 17:15:33+00:00,1000,10
41.56878,-87.35242,2023-12-07 17:15:33+00:00,1000,10
41.56893,-87.35271,2023-12-07 17:15:35+00:00,1000,10
41.56911,-87.35295,2023-12-07 17:15:37+00:00,1000,10
41.56933,-87.35318,2023-12-07 17:15:38+00:00,1000,10
41.56993,-87.35381,2023-12-07 17:15:44+00:00,1000,10
41.57015,-87.35406,2023-12-07 17:15:45+00:00,1000,10
41.5703,-87.35427,2023-12-07 17:15:47+00:00,1000,10
41.57032,-87.35432,2023-12-07 17:15:47+00:00,1000,10
41.57032,-87.35432,2023-12-07 17:15:47+00:00,1000,10
41.57032,-87.35432,2023-12-07 17:15:47+00:00,1000,10
41.5704,-87.35449,2023-12-07 17:15:48+00:00,1000,10
41.57048,-87.35469,2023-12-07 17:15:49+00:00,1000,10
41.57051,-87.35491,2023-12-07 17:15:50+00:00,1000,10
41.57053,-87.35515,2023-12-07 17:15:52+00:00,1000,10
41.57053,-87.35515,2023-12-07 17:15:52+00:00,1000,10
41.57052,-87.35562,2023-12-07 17:15:54+00:00,1000,10
41.57052,-87.35562,2023-12-07 17:15:54+00:00,1000,10
41.57052,-87.35562,2023-12-07 17:15:54+00:00,1000,10
41.57051,-87.35577,2023-12-07 17:15:55+00:00,1000,10
41.57051,-87.35603,2023-12-07 17:15:56+00:00,1000,10
41.57051,-87.35618,2023-12-07 17:15:57+00:00,1000,10
41.57051,-87.35618,2023-12-07 17:15:57+00:00,1000,10
41.56964,-87.35617,2023-12-07 17:16:03+00:00,1000,10
41.56964,-87.35617,2023-12-07 17:16:03+00:00,1000,10
41.56964,-87.35617,2023-12-07 17:16:03+00:00,1000,10
41.56949,-87.35617,2023-12-07 17:16:04+00:00,1000,10
41.56861,-87.35616,2023-12-07 17:16:09+00:00,1000,10
41.56861,-87.35616,2023-12-07 17:16:09+00:00,1000,10
41.56758,-87.35615,2023-12-07 17:16:16+00:00,1000,10
41.56716,-87.35614,2023-12-07 17:16:19+00:00,1000,10
41.56665,-87.35613,2023-12-07 17:16:23+00:00,1000,10
41.56665,-87.35613,2023-12-07 17:16:23+00:00,1000,10
41.56665,-87.35613,2023-12-07 17:16:23+00:00,1000,10
41.56531,-87.35611,2023-12-07 17:16:31+00:00,1000,10
41.56519,-87.35607,2023-12-07 17:16:32+00:00,1000,10
41.56512,-87.35604,2023-12-07 17:16:33+00:00,1000,10
41.56464,-87.35603,2023-12-07 17:16:36+00:00,1000,10
41.56431,-87.35603,2023-12-07 17:16:38+00:00,1000,10
40.1701,-79.73264,2023-12-08 01:16:38+00:00,1000,10
40.16999,-79.73276,2023-12-08 01:16:38+00:00,1000,10
40.16999,-79.73276,2023-12-08 01:16:38+00:00,1000,10
40.16999,-79.73276,2023-12-08 01:16:38+00:00,1000,10
40.16996,-79.7328,2023-12-08 01:16:39+00:00,1000,10
40.16996,-79.7328,2023-12-08 01:16:39+00:00,1000,10
40.16957,-79.7326,2023-12-08 01:16:42+00:00,1000,10
40.16932,-79.73258,2023-12-08 01:16:43+00:00,1000,10
40.16898,-79.7326,2023-12-08 01:16:45+00:00,1000,10
40.16898,-79.7326,2023-12-08 01:16:45+00:00,1000,10
40.16897,-79.7326,2023-12-08 01:16:46+00:00,1000,10
40.16845,-79.73264,2023-12-08 01:16:49+00:00,1000,10
40.16794,-79.73267,2023-12-08 01:16:52+00:00,1000,10
40.16794,-79.73267,2023-12-08 01:16:52+00:00,1000,10
40.1695,-79.7292,2023-12-08 01:17:13+00:00,1000,10
40.17064,-79.72632,2023-12-08 01:17:29+00:00,1000,10
40.17064,-79.72632,2023-12-08 01:17:29+00:00,1000,10
40.17064,-79.72632,2023-12-08 01:17:29+00:00,1000,10
40.17248,-79.72164,2023-12-08 01:17:56+00:00,1000,10
40.17248,-79.72164,2023-12-08 01:17:56+00:00,1000,10
40.17248,-79.72164,2023-12-08 01:17:56+00:00,1000,10
40.17252,-79.72155,2023-12-08 01:17:57+00:00,1000,10
40.17371,-79.71851,2023-12-08 01:18:14+00:00,1000,10
40.17387,-79.71812,2023-12-08 01:18:17+00:00,1000,10
40.17395,-79.71793,2023-12-08 01:18:18+00:00,1000,10
40.17395,-79.71793,2023-12-08 01:18:18+00:00,1000,10
40.17395,-79.71793,2023-12-08 01:18:18+00:00,1000,10
40.17402,-79.71778,2023-12-08 01:18:19+00:00,1000,10
40.1742,-79.7174,2023-12-08 01:18:21+00:00,1000,10
40.17435,-79.71711,2023-12-08 01:18:23+00:00,1000,10
40.17454,-79.71676,2023-12-08 01:18:25+00:00,1000,10
40.17478,-79.71634,2023-12-08 01:18:27+00:00,1000,10
40.17496,-79.71605,2023-12-08 01:18:29+00:00,1000,10
40.1751,-79.71582,2023-12-08 01:18:31+00:00,1000,10
40.17526,-79.7156,2023-12-08 01:18:32+00:00,1000,10
40.17541,-79.71538,2023-12-08 01:18:34+00:00,1000,10
40.1756,-79.71512,2023-12-08 01:18:36+00:00,1000,10
40.17578,-79.71489,2023-12-08 01:18:37+00:00,1000,10
40.17595,-79.71468,2023-12-08 01:18:39+00:00,1000,10
40.1762,-79.7144,2023-12-08 01:18:41+00:00,1000,10
40.1764,-79.71418,2023-12-08 01:18:43+00:00,1000,10
40.17661,-79.71396,2023-12-08 01:18:45+00:00,1000,10
40.17689,-79.71369,2023-12-08 01:18:47+00:00,1000,10
40.17701,-79.71358,2023-12-08 01:18:48+00:00,1000,10
40.17701,-79.71358,2023-12-08 01:18:48+00:00,1000,10
40.17701,-79.71358,2023-12-08 01:18:48+00:00,1000,10
40.17716,-79.71344,2023-12-08 01:18:49+00:00,1000,10
40.17743,-79.71321,2023-12-08 01:18:51+00:00,1000,10
40.17769,-79.713,2023-12-08 01:18:53+00:00,1000,10
40.17796,-79.7128,2023-12-08 01:18:55+00:00,1000,10
40.17822,-79.71262,2023-12-08 01:18:57+00:00,1000,10
40.17854,-79.71241,2023-12-08 01:19:00+00:00,1000,10
40.17886,-79.71222,2023-12-08 01:19:02+00:00,1000,10
40.17925,-79.712,2023-12-08 01:19:05+00:00,1000,10
40.1811,-79.71099,2023-12-08 01:19:18+00:00,1000,10
40.1811,-79.71099,2023-12-08 01:19:18+00:00,1000,10
40.1811,-79.71099,2023-12-08 01:19:18+00:00,1000,10
40.18347,-79.7097,2023-12-08 01:19:36+00:00,1000,10
40.18366,-79.70958,2023-12-08 01:19:37+00:00,1000,10
40.18391,-79.70942,2023-12-08 01:19:39+00:00,1000,10
40.18413,-79.70925,2023-12-08 01:19:40+00:00,1000,10
40.18433,-79.7091,2023-12-08 01:19:42+00:00,1000,10
40.18455,-79.70891,2023-12-08 01:19:44+00:00,1000,10
40.18472,-79.70876,2023-12-08 01:19:45+00:00,1000,10
40.18487,-79.70862,2023-12-08 01:19:46+00:00,1000,10
40.18512,-79.70837,2023-12-08 01:19:48+00:00,1000,10
40.18539,-79.70806,2023-12-08 01:19:51+00:00,1000,10
40.18539,-79.70806,2023-12-08 01:19:51+00:00,1000,10
40.18539,-79.70806,2023-12-08 01:19:51+00:00,1000,10
40.18555,-79.70787,2023-12-08 01:19:52+00:00,1000,10
40.18577,-79.7076,2023-12-08 01:19:54+00:00,1000,10
40.18594,-79.70736,2023-12-08 01:19:56+00:00,1000,10
40.18614,-79.70707,2023-12-08 01:19:58+00:00,1000,10
40.1863,-79.70682,2023-12-08 01:20:00+00:00,1000,10
40.18644,-79.70658,2023-12-08 01:20:01+00:00,1000,10
40.18656,-79.70637,2023-12-08 01:20:03+00:00,1000,10
40.18672,-79.70609,2023-12-08 01:20:04+00:00,1000,10
40.18688,-79.70577,2023-12-08 01:20:06+00:00,1000,10
40.18701,-79.70549,2023-12-08 01:20:08+00:00,1000,10
40.18718,-79.70509,2023-12-08 01:20:10+00:00,1000,10
40.18732,-79.70475,2023-12-08 01:20:12+00:00,1000,10
40.18732,-79.70475,2023-12-08 01:20:12+00:00,1000,10
40.18748,-79.70431,2023-12-08 01:20:15+00:00,1000,10
40.18766,-79.70379,2023-12-08 01:20:18+00:00,1000,10
40.18782,-79.70329,2023-12-08 01:20:20+00:00,1000,10
40.18801,-79.70264,2023-12-08 01:20:24+00:00,1000,10
40.18801,-79.70264,2023-12-08 01:20:24+00:00,1000,10
40.18801,-79.70264,2023-12-08 01:20:24+00:00,1000,10
40.18848,-79.70108,2023-12-08 01:20:32+00:00,1000,10
40.18863,-79.70062,2023-12-08 01:20:35+00:00,1000,10
40.1889,-79.69986,2023-12-08 01:20:39+00:00,1000,10
40.18899,-79.69957,2023-12-08 01:20:41+00:00,1000,10
40.18906,-79.69932,2023-12-08 01:20:42+00:00,1000,10
40.18913,-79.69907,2023-12-08 01:20:44+00:00,1000,10
40.18955,-79.69728,2023-12-08 01:20:53+00:00,1000,10
40.18963,-79.69688,2023-12-08 01:20:55+00:00,1000,10
40.18963,-79.69688,2023-12-08 01:20:55+00:00,1000,10
40.18963,-79.69688,2023-12-08 01:20:55+00:00,1000,10
40.18975,-79.69633,2023-12-08 01:20:58+00:00,1000,10
40.1905,-79.69283,2023-12-08 01:21:17+00:00,1000,10
40.19065,-79.69226,2023-12-08 01:21:20+00:00,1000,10
40.19073,-79.69193,2023-12-08 01:21:22+00:00,1000,10
40.19082,-79.69164,2023-12-08 01:21:23+00:00,1000,10
40.19092,-79.69132,2023-12-08 01:21:25+00:00,1000,10
40.19101,-79.69109,2023-12-08 01:21:26+00:00,1000,10
40.19101,-79.69109,2023-12-08 01:21:26+00:00,1000,10
40.19101,-79.69109,2023-12-08 01:21:26+00:00,1000,10
40.19103,-79.69102,2023-12-08 01:21:27+00:00,1000,10
40.19121,-79.69058,2023-12-08 01:21:29+00:00,1000,10
40.19135,-79.69025,2023-12-08 01:21:31+00:00,1000,10
40.19155,-79.6898,2023-12-08 01:21:34+00:00,1000,10
40.19171,-79.68946,2023-12-08 01:21:36+00:00,1000,10
40.19193,-79.68906,2023-12-08 01:21:38+00:00,1000,10
40.19212,-79.68873,2023-12-08 01:21:40+00:00,1000,10
40.19229,-79.68847,2023-12-08 01:21:42+00:00,1000,10
40.19244,-79.68825,2023-12-08 01:21:44+00:00,1000,10
40.1926,-79.68803,2023-12-08 01:21:45+00:00,1000,10
40.19276,-79.68782,2023-12-08 01:21:47+00:00,1000,10
40.19298,-79.68756,2023-12-08 01:21:49+00:00,1000,10
40.19333,-79.68715,2023-12-08 01:21:52+00:00,1000,10
40.19361,-79.68685,2023-12-08 01:21:54+00:00,1000,10
40.19374,-79.68672,2023-12-08 01:21:55+00:00,1000,10
40.19385,-79.68661,2023-12-08 01:21:56+00:00,1000,10
40.19385,-79.68661,2023-12-08 01:21:56+00:00,1000,10
40.19385,-79.68661,2023-12-08 01:21:56+00:00,1000,10
40.19393,-79.68653,2023-12-08 01:21:57+00:00,1000,10
40.19415,-79.68635,2023-12-08 01:21:59+00:00,1000,10
40.19442,-79.68614,2023-12-08 01:22:01+00:00,1000,10
40.19469,-79.68595,2023-12-08 01:22:03+00:00,1000,10
40.19501,-79.68575,2023-12-08 01:22:05+00:00,1000,10
40.19756,-79.68412,2023-12-08 01:22:24+00:00,1000,10
40.19812,-79.68376,2023-12-08 01:22:28+00:00,1000,10
40.19812,-79.68376,2023-12-08 01:22:28+00:00,1000,10
40.20973,-79.67615,2023-12-08 01:23:55+00:00,1000,10
40.20982,-79.67606,2023-12-08 01:23:56+00:00,1000,10
40.21001,-79.67585,2023-12-08 01:23:57+00:00,1000,10
40.2102,-79.6756,2023-12-08 01:23:59+00:00,1000,10
40.21039,-79.67535,2023-12-08 01:24:01+00:00,1000,10
40.21052,-79.67514,2023-12-08 01:24:02+00:00,1000,10
40.2107,-79.67484,2023-12-08 01:24:04+00:00,1000,10
40.21081,-79.67464,2023-12-08 01:24:05+00:00,1000,10
40.21082,-79.67463,2023-12-08 01:24:06+00:00,1000,10
40.21082,-79.67463,2023-12-08 01:24:06+00:00,1000,10
40.21156,-79.65165,2023-12-08 01:26:03+00:00,1000,10
40.21185,-79.65055,2023-12-08 01:26:09+00:00,1000,10
40.21291,-79.64653,2023-12-08 01:26:30+00:00,1000,10
40.21419,-79.64174,2023-12-08 01:26:56+00:00,1000,10
40.21419,-79.64174,2023-12-08 01:26:56+00:00,1000,10
40.21419,-79.64174,2023-12-08 01:26:56+00:00,1000,10
40.21431,-79.64127,2023-12-08 01:26:59+00:00,1000,10
40.21572,-79.63596,2023-12-08 01:27:27+00:00,1000,10
40.21583,-79.63556,2023-12-08 01:27:29+00:00,1000,10
40.21592,-79.63518,2023-12-08 01:27:32+00:00,1000,10
40.216,-79.63476,2023-12-08 01:27:34+00:00,1000,10
40.21603,-79.63463,2023-12-08 01:27:34+00:00,1000,10
40.21603,-79.63463,2023-12-08 01:27:34+00:00,1000,10
40.21603,-79.63463,2023-12-08 01:27:34+00:00,1000,10
40.21607,-79.63437,2023-12-08 01:27:36+00:00,1000,10
40.21612,-79.63403,2023-12-08 01:27:38+00:00,1000,10
40.21616,-79.63364,2023-12-08 01:27:40+00:00,1000,10
40.21619,-79.63332,2023-12-08 01:27:41+00:00,1000,10
40.21621,-79.63293,2023-12-08 01:27:43+00:00,1000,10
40.21622,-79.63254,2023-12-08 01:27:45+00:00,1000,10
40.21622,-79.63222,2023-12-08 01:27:47+00:00,1000,10
40.21622,-79.63189,2023-12-08 01:27:48+00:00,1000,10
40.2162,-79.63152,2023-12-08 01:27:50+00:00,1000,10
40.21617,-79.63119,2023-12-08 01:27:52+00:00,1000,10
40.21614,-79.63083,2023-12-08 01:27:54+00:00,1000,10
40.21608,-79.63041,2023-12-08 01:27:56+00:00,1000,10
40.21596,-79.62947,2023-12-08 01:28:01+00:00,1000,10
40.2159,-79.62896,2023-12-08 01:28:04+00:00,1000,10
40.21587,-79.62875,2023-12-08 01:28:05+00:00,1000,10
40.21587,-79.62875,2023-12-08 01:28:05+00:00,1000,10
40.21587,-79.62875,2023-12-08 01:28:05+00:00,1000,10
40.21544,-79.62535,2023-12-08 01:28:22+00:00,1000,10
40.2154,-79.62496,2023-12-08 01:28:24+00:00,1000,10
40.21536,-79.62458,2023-12-08 01:28:26+00:00,1000,10
40.21533,-79.62419,2023-12-08 01:28:28+00:00,1000,10
40.21531,-79.62381,2023-12-08 01:28:30+00:00,1000,10
40.21529,-79.62342,2023-12-08 01:28:32+00:00,1000,10
40.21529,-79.62309,2023-12-08 01:28:34+00:00,1000,10
40.21529,-79.62309,2023-12-08 01:28:34+00:00,1000,10
40.21529,-79.62309,2023-12-08 01:28:34+00:00,1000,10
40.21528,-79.62303,2023-12-08 01:28:34+00:00,1000,10
40.21528,-79.62264,2023-12-08 01:28:36+00:00,1000,10
40.21528,-79.62225,2023-12-08 01:28:38+00:00,1000,10
40.21529,-79.62186,2023-12-08 01:28:40+00:00,1000,10
40.21531,-79.62148,2023-12-08 01:28:42+00:00,1000,10
40.21533,-79.62109,2023-12-08 01:28:44+00:00,1000,10
40.21536,-79.6207,2023-12-08 01:28:46+00:00,1000,10
40.21539,-79.62032,2023-12-08 01:28:48+00:00,1000,10
40.21544,-79.61993,2023-12-08 01:28:50+00:00,1000,10
40.21548,-79.61955,2023-12-08 01:28:52+00:00,1000,10
40.21554,-79.61917,2023-12-08 01:28:54+00:00,1000,10
40.21554,-79.61917,2023-12-08 01:28:54+00:00,1000,10
40.2156,-79.61879,2023-12-08 01:28:56+00:00,1000,10
40.21567,-79.61841,2023-12-08 01:28:58+00:00,1000,10
40.21588,-79.61729,2023-12-08 01:29:04+00:00,1000,10
40.21588,-79.61729,2023-12-08 01:29:04+00:00,1000,10
40.21588,-79.61729,2023-12-08 01:29:04+00:00,1000,10
40.21611,-79.6161,2023-12-08 01:29:10+00:00,1000,10
40.21642,-79.6145,2023-12-08 01:29:18+00:00,1000,10
40.21654,-79.61387,2023-12-08 01:29:22+00:00,1000,10
40.21703,-79.61148,2023-12-08 01:29:34+00:00,1000,10
40.21711,-79.61099,2023-12-08 01:29:37+00:00,1000,10
40.21773,-79.60798,2023-12-08 01:29:53+00:00,1000,10
40.21778,-79.60779,2023-12-08 01:29:54+00:00,1000,10
40.21778,-79.60779,2023-12-08 01:29:54+00:00,1000,10
40.21778,-79.60779,2023-12-08 01:29:54+00:00,1000,10
40.21791,-79.60726,2023-12-08 01:29:57+00:00,1000,10
40.21826,-79.60577,2023-12-08 01:30:05+00:00,1000,10
40.21851,-79.60471,2023-12-08 01:30:10+00:00,1000,10
40.2187,-79.60389,2023-12-08 01:30:15+00:00,1000,10
40.21878,-79.60357,2023-12-08 01:30:16+00:00,1000,10
40.21884,-79.60332,2023-12-08 01:30:18+00:00,1000,10
40.21892,-79.60308,2023-12-08 01:30:19+00:00,1000,10
40.21892,-79.60308,2023-12-08 01:30:19+00:00,1000,10
40.21892,-79.60308,2023-12-08 01:30:19+00:00,1000,10
40.21901,-79.60285,2023-12-08 01:30:20+00:00,1000,10
40.21911,-79.60264,2023-12-08 01:30:21+00:00,1000,10
40.21924,-79.60235,2023-12-08 01:30:23+00:00,1000,10
40.21924,-79.60235,2023-12-08 01:30:23+00:00,1000,10
40.21937,-79.60201,2023-12-08 01:30:25+00:00,1000,10
40.21942,-79.60185,2023-12-08 01:30:26+00:00,1000,10
40.21945,-79.60172,2023-12-08 01:30:27+00:00,1000,10
40.21948,-79.6015,2023-12-08 01:30:28+00:00,1000,10
40.21953,-79.60102,2023-12-08 01:30:30+00:00,1000,10
40.21953,-79.60102,2023-12-08 01:30:30+00:00,1000,10
40.21953,-79.60101,2023-12-08 01:30:30+00:00,1000,10
40.21955,-79.60086,2023-12-08 01:30:31+00:00,1000,10
40.21957,-79.60075,2023-12-08 01:30:32+00:00,1000,10
40.2196,-79.60066,2023-12-08 01:30:32+00:00,1000,10
40.21963,-79.60056,2023-12-08 01:30:33+00:00,1000,10
40.21969,-79.60047,2023-12-08 01:30:33+00:00,1000,10
40.21978,-79.60034,2023-12-08 01:30:34+00:00,1000,10
40.21986,-79.60028,2023-12-08 01:30:35+00:00,1000,10
40.21998,-79.6002,2023-12-08 01:30:36+00:00,1000,10
40.22,-79.60019,2023-12-08 01:30:36+00:00,1000,10
40.22,-79.60019,2023-12-08 01:30:36+00:00,1000,10
40.22,-79.60019,2023-12-08 01:30:36+00:00,1000,10
40.22005,-79.60016,2023-12-08 01:30:36+00:00,1000,10
40.22015,-79.60014,2023-12-08 01:30:37+00:00,1000,10
40.22025,-79.60013,2023-12-08 01:30:38+00:00,1000,10
40.22034,-79.60014,2023-12-08 01:30:38+00:00,1000,10
40.22042,-79.60016,2023-12-08 01:30:39+00:00,1000,10
40.22051,-79.60021,2023-12-08 01:30:39+00:00,1000,10
40.22058,-79.60025,2023-12-08 01:30:40+00:00,1000,10
40.22065,-79.60031,2023-12-08 01:30:41+00:00,1000,10
40.22083,-79.6005,2023-12-08 01:30:42+00:00,1000,10
40.22156,-79.60131,2023-12-08 01:30:48+00:00,1000,10
40.22156,-79.60131,2023-12-08 01:30:48+00:00,1000,10
40.22156,-79.60131,2023-12-08 01:30:48+00:00,1000,10
40.22165,-79.6014,2023-12-08 01:30:49+00:00,1000,10
40.22203,-79.60174,2023-12-08 01:30:52+00:00,1000,10
40.22262,-79.6024,2023-12-08 01:30:57+00:00,1000,10
40.22262,-79.6024,2023-12-08 01:30:57+00:00,1000,10
40.22262,-79.6024,2023-12-08 01:30:57+00:00,1000,10
40.22287,-79.60268,2023-12-08 01:31:00+00:00,1000,10
40.22289,-79.6027,2023-12-08 01:31:00+00:00,1000,10
40.22291,-79.60273,2023-12-08 01:31:00+00:00,1000,10
40.22339,-79.60326,2023-12-08 01:31:04+00:00,1000,10
40.2239,-79.60385,2023-12-08 01:31:09+00:00,1000,10
40.2239,-79.60385,2023-12-08 01:31:09+00:00,1000,10
40.22405,-79.60405,2023-12-08 01:31:10+00:00,1000,10
40.2241,-79.60412,2023-12-08 01:31:11+00:00,1000,10
40.2241,-79.60412,2023-12-08 01:31:11+00:00,1000,10
40.2241,-79.60412,2023-12-08 01:31:11+00:00,1000,10
40.22415,-79.6042,2023-12-08 01:31:11+00:00,1000,10
40.22422,-79.60431,2023-12-08 01:31:12+00:00,1000,10
40.22427,-79.60442,2023-12-08 01:31:13+00:00,1000,10
40.22431,-79.60456,2023-12-08 01:31:13+00:00,1000,10
40.22434,-79.60469,2023-12-08 01:31:14+00:00,1000,10
40.22436,-79.60483,2023-12-08 01:31:15+00:00,1000,10
40.22436,-79.60496,2023-12-08 01:31:15+00:00,1000,10
40.22436,-79.6051,2023-12-08 01:31:16+00:00,1000,10
40.22434,-79.60525,2023-12-08 01:31:17+00:00,1000,10
40.22429,-79.6055,2023-12-08 01:31:18+00:00,1000,10
40.22418,-79.60608,2023-12-08 01:31:21+00:00,1000,10
40.22405,-79.60673,2023-12-08 01:31:25+00:00,1000,10
40.22405,-79.60673,2023-12-08 01:31:25+00:00,1000,10
40.22404,-79.60674,2023-12-08 01:31:25+00:00,1000,10
40.22399,-79.60702,2023-12-08 01:31:26+00:00,1000,10
40.22395,-79.60719,2023-12-08 01:31:27+00:00,1000,10
40.22394,-79.6073,2023-12-08 01:31:28+00:00,1000,10
40.22392,-79.60744,2023-12-08 01:31:28+00:00,1000,10
40.2239,-79.60761,2023-12-08 01:31:29+00:00,1000,10
40.2239,-79.60779,2023-12-08 01:31:30+00:00,1000,10
40.22391,-79.60789,2023-12-08 01:31:31+00:00,1000,10
40.22392,-79.60797,2023-12-08 01:31:31+00:00,1000,10
40.22394,-79.60806,2023-12-08 01:31:32+00:00,1000,10
40.22397,-79.60814,2023-12-08 01:31:32+00:00,1000,10
40.224,-79.6082,2023-12-08 01:31:32+00:00,1000,10
40.22404,-79.60827,2023-12-08 01:31:33+00:00,1000,10
40.2241,-79.60832,2023-12-08 01:31:33+00:00,1000,10
40.22416,-79.60837,2023-12-08 01:31:34+00:00,1000,10
40.22421,-79.60839,2023-12-08 01:31:34+00:00,1000,10
40.22427,-79.60841,2023-12-08 01:31:35+00:00,1000,10
40.22433,-79.60842,2023-12-08 01:31:35+00:00,1000,10
40.22438,-79.60842,2023-12-08 01:31:35+00:00,1000,10
40.22438,-79.60842,2023-12-08 01:31:35+00:00,1000,10
40.22439,-79.60842,2023-12-08 01:31:35+00:00,1000,10
40.22445,-79.60841,2023-12-08 01:31:36+00:00,1000,10
40.2245,-79.60839,2023-12-08 01:31:36+00:00,1000,10
40.22456,-79.60837,2023-12-08 01:31:37+00:00,1000,10
40.22462,-79.60832,2023-12-08 01:31:37+00:00,1000,10
40.22467,-79.60826,2023-12-08 01:31:37+00:00,1000,10
40.2247,-79.60821,2023-12-08 01:31:38+00:00,1000,10
40.22474,-79.60815,2023-12-08 01:31:38+00:00,1000,10
40.22476,-79.60808,2023-12-08 01:31:39+00:00,1000,10
40.22478,-79.60801,2023-12-08 01:31:39+00:00,1000,10
40.22479,-79.60793,2023-12-08 01:31:39+00:00,1000,10
40.22479,-79.60785,2023-12-08 01:31:40+00:00,1000,10
40.22479,-79.60777,2023-12-08 01:31:40+00:00,1000,10
40.22477,-79.60766,2023-12-08 01:31:41+00:00,1000,10
40.22475,-79.60757,2023-12-08 01:31:41+00:00,1000,10
40.22469,-79.60743,2023-12-08 01:31:42+00:00,1000,10
40.22462,-79.60727,2023-12-08 01:31:43+00:00,1000,10
